transcript	stat	collagen
Cluster-33358.63265	0.75209845	0
Cluster-33358.63268	1.07502228	0
Cluster-33358.63274	-1.38329517	0
Cluster-33358.63277	-0.017148905	0
Cluster-33358.63294	1.199512957	0
Cluster-33358.63307	0.173192467	0
Cluster-33358.63326	-0.394781156	0
Cluster-33358.63335	0.093298163	0
Cluster-33358.63339	-0.109179151	0
Cluster-33358.63340	0.154069158	0
Cluster-33358.63360	0.352391775	0
Cluster-33358.63366	0.672997698	0
Cluster-33358.63370	-0.209743056	0
Cluster-33358.63388	-0.34016086	0
Cluster-33358.63399	-0.615180178	0
Cluster-33358.63400	-2.146531264	0
Cluster-33358.63413	-1.46129291	0
Cluster-33358.63433	-0.450716452	0
Cluster-33358.63439	1.461205031	0
Cluster-33358.63443	-0.927227068	0
Cluster-33358.63453	-0.634536256	0
Cluster-33358.63454	0.607229594	0
Cluster-33358.63461	-1.616689767	0
Cluster-33358.63471	-0.612040459	0
Cluster-33358.63472	0.125341107	0
Cluster-33358.63484	0.219961372	0
Cluster-33358.63485	-0.342949767	0
Cluster-33358.63487	-1.757091329	0
Cluster-33358.63502	-2.999149111	0
Cluster-33358.63524	0.74340162	0
Cluster-33358.63530	0.674292758	0
Cluster-33358.63538	-1.856709084	0
Cluster-33358.63546	0.20970711	0
Cluster-33358.63549	-1.275553675	0
Cluster-33358.63550	0.855432264	0
Cluster-33358.63556	-1.018318291	0
Cluster-33358.63558	0.711308542	0
Cluster-33358.63575	0.092926629	0
Cluster-33358.63578	0.340751843	0
Cluster-33358.63580	-0.809738929	0
Cluster-33358.63581	-0.770465282	0
Cluster-33358.63583	-0.648988615	0
Cluster-33358.63585	-0.525251521	0
Cluster-33358.63586	0.703263491	0
Cluster-33358.63588	0.199948515	0
Cluster-33358.63594	0.29453896	0
Cluster-33358.63600	0.609462344	0
Cluster-33358.63608	0.208139983	0
Cluster-33358.63612	1.171481583	0
Cluster-33358.63625	0.328088116	0
Cluster-33358.63630	0.409759584	0
Cluster-33358.63643	-1.288507537	0
Cluster-33358.63680	-0.639656475	0
Cluster-33358.63701	-0.282468541	0
Cluster-33358.63707	-2.124432319	0
Cluster-33358.63771	-0.181886013	0
Cluster-33358.63782	1.730148959	0
Cluster-33358.63791	0.988129746	0
Cluster-33358.63808	-0.205599236	0
Cluster-33358.63847	0.91603544	0
Cluster-33358.63856	-0.056186753	0
Cluster-33358.63857	-0.726091069	0
Cluster-33358.63888	1.554121157	0
Cluster-33358.63898	0.964186138	0
Cluster-33358.63935	1.82798372	0
Cluster-33358.63938	0.728932431	0
Cluster-33358.63939	0.073345308	0
Cluster-33358.63940	-0.088240028	0
Cluster-33358.63956	0.181100409	0
Cluster-33358.63973	1.484998354	0
Cluster-33358.63976	-0.24003793	0
Cluster-33358.63983	-1.470759595	0
Cluster-33358.63986	-0.290373153	0
Cluster-33358.63999	-0.47463461	0
Cluster-33358.64000	-0.971425903	0
Cluster-33358.64011	0.80912725	0
Cluster-33358.64021	-0.640791095	0
Cluster-33358.64038	-1.293153369	0
Cluster-33358.64051	-1.152038886	0
Cluster-33358.64069	-0.34150445	0
Cluster-33358.64095	-0.74151151	0
Cluster-33358.64119	-0.536725896	0
Cluster-33358.64129	-1.215319535	0
Cluster-33358.64130	2.888603956	0
Cluster-33358.64146	-0.315422954	0
Cluster-33358.64147	-1.472756038	0
Cluster-33358.64152	-1.513576385	0
Cluster-33358.64165	-0.004036656	0
Cluster-33358.64185	1.06631029	0
Cluster-33358.64197	-0.126399551	0
Cluster-33358.64212	-0.000995222	0
Cluster-33358.64213	-0.091099069	0
Cluster-33358.64246	-0.12589747	0
Cluster-33358.64250	-0.240073794	0
Cluster-33358.64287	0.03582251	0
Cluster-33358.64305	0.131266665	0
Cluster-33358.64315	5.160074368	0
Cluster-33358.64317	-1.740782786	0
Cluster-33358.64319	-0.136975011	0
Cluster-33358.64337	-0.661755049	0
Cluster-33358.64347	0.926683875	0
Cluster-33358.64364	-0.06192031	0
Cluster-33358.64380	1.225742485	0
Cluster-33358.64382	-1.679433622	0
Cluster-33358.64392	0.778804417	0
Cluster-33358.64407	-1.864263075	0
Cluster-33358.64411	3.49969432	0
Cluster-33358.64417	-0.277007004	0
Cluster-33358.64441	0.153336978	0
Cluster-33358.64452	0.136656381	0
Cluster-33358.64468	0.787691836	0
Cluster-33358.64471	-0.140392212	0
Cluster-33358.64476	0.386868648	0
Cluster-33358.64512	-1.454325948	0
Cluster-33358.64517	1.241881393	0
Cluster-33358.64518	0.665692102	0
Cluster-33358.64535	-0.881961903	0
Cluster-33358.64543	-1.048614363	0
Cluster-33358.64550	1.053555633	0
Cluster-33358.64551	0.927752766	0
Cluster-33358.64554	0.921688004	0
Cluster-33358.64561	0.276659667	0
Cluster-33358.64580	-0.539777336	0
Cluster-33358.64611	-0.271876729	0
Cluster-33358.64634	-1.802217354	0
Cluster-33358.64646	0.580898329	0
Cluster-33358.64679	-0.568450111	0
Cluster-33358.64680	-0.423977403	0
Cluster-33358.64682	-2.092306363	0
Cluster-33358.64698	0.535145679	0
Cluster-33358.64711	0.09968263	0
Cluster-33358.64717	0.749906733	0
Cluster-33358.64728	-0.207787656	0
Cluster-33358.64729	1.68201908	0
Cluster-33358.64748	-1.650066851	0
Cluster-33358.64750	-2.442757068	0
Cluster-33358.64771	1.395873365	0
Cluster-33358.64785	-0.81896972	0
Cluster-33358.64789	-0.173710466	0
Cluster-33358.64800	0.81270232	0
Cluster-33358.64807	0.411290888	0
Cluster-33358.64811	-1.144801549	0
Cluster-33358.64813	-1.290387748	0
Cluster-33358.64835	-0.389909055	0
Cluster-33358.64851	-0.876639179	0
Cluster-33358.64864	0.095379702	0
Cluster-33358.64884	-0.914511806	0
Cluster-33358.64888	1.128036993	0
Cluster-33358.64891	-0.712990899	0
Cluster-33358.64896	-1.050975118	0
Cluster-33358.64899	-1.063406443	0
Cluster-33358.64911	2.534873829	0
Cluster-33358.64913	0.608641575	0
Cluster-33358.64919	-0.428200887	0
Cluster-33358.64926	-1.017061192	0
Cluster-33358.64928	0.221924728	0
Cluster-33358.64932	0.374056163	0
Cluster-33358.64934	-0.745246509	0
Cluster-33358.64938	-0.774109649	0
Cluster-33358.64940	-0.610635921	0
Cluster-33358.64960	-0.361371488	0
Cluster-33358.64962	1.519228987	0
Cluster-33358.64982	0.725878606	0
Cluster-33358.64983	0.276413973	0
Cluster-33358.64984	0.328784698	0
Cluster-33358.64990	1.085076874	0
Cluster-33358.65004	-0.849223373	0
Cluster-33358.65005	1.470344372	0
Cluster-33358.65019	-0.559162944	0
Cluster-33358.65043	0.614892288	0
Cluster-33358.65063	0.221447817	0
Cluster-33358.65074	0.645224917	0
Cluster-33358.65075	0.368561053	0
Cluster-33358.65080	-0.161395611	0
Cluster-33358.65081	0.791682488	0
Cluster-33358.65092	-1.792950829	0
Cluster-33358.65098	1.10309589	0
Cluster-33358.65120	0.325650867	0
Cluster-33358.65132	0.412806704	0
Cluster-33358.65135	0.985065449	0
Cluster-33358.65165	-0.16430074	0
Cluster-33358.65188	-0.124835665	0
Cluster-33358.65205	-1.267111156	0
Cluster-33358.65209	-0.697688451	0
Cluster-33358.65219	-1.487336335	0
Cluster-33358.65234	1.273845964	0
Cluster-33358.65242	-0.349480585	0
Cluster-33358.65261	2.17595032	0
Cluster-33358.65280	1.800914418	0
Cluster-33358.65284	-1.172695788	0
Cluster-33358.65317	-0.658249036	0
Cluster-33358.65357	1.891396195	0
Cluster-33358.65362	0.559767193	0
Cluster-33358.65363	1.452203712	0
Cluster-33358.65367	0.480989272	0
Cluster-33358.65370	0.757501576	0
Cluster-33358.65376	-0.249472757	0
Cluster-33358.65398	-0.911304273	0
Cluster-33358.65405	0.690964284	0
Cluster-33358.65415	-1.315183431	0
Cluster-33358.65418	-1.425745883	0
Cluster-33358.65422	-0.50152429	0
Cluster-33358.65437	1.248896465	0
Cluster-33358.65440	0.547424619	0
Cluster-33358.65442	1.643548346	0
Cluster-33358.65456	0.135228663	0
Cluster-33358.65463	0.917176868	0
Cluster-33358.65467	-0.122363333	0
Cluster-33358.65485	-2.291551938	0
Cluster-33358.65489	0.233098465	0
Cluster-33358.65493	0.986719802	0
Cluster-33358.65497	-0.15367459	0
Cluster-33358.65498	2.411744282	0
Cluster-33358.65499	1.581868939	0
Cluster-33358.65509	-0.020204834	0
Cluster-33358.65527	0.762784192	0
Cluster-33358.65550	0.02152611	0
Cluster-33358.65557	0.484891493	0
Cluster-33358.65583	-0.612408553	0
Cluster-33358.65586	-0.311921061	0
Cluster-33358.65614	0.532551546	0
Cluster-33358.65631	-2.009765146	0
Cluster-33358.65656	-0.814313464	0
Cluster-33358.65657	1.733685778	0
Cluster-33358.65661	0.465295597	0
Cluster-33358.65665	0.582793902	0
Cluster-33358.65673	0.518073733	0
Cluster-33358.65676	1.051687176	0
Cluster-33358.65686	0.062652369	0
Cluster-33358.65700	1.618408508	0
Cluster-33358.65701	-0.650907332	0
Cluster-33358.65705	0.625911691	0
Cluster-33358.65710	0.149696729	0
Cluster-33358.65711	-0.776732016	0
Cluster-33358.65741	-0.117758777	0
Cluster-33358.65766	0.188176806	0
Cluster-33358.65784	0.787853984	0
Cluster-33358.65792	0.109782693	0
Cluster-33358.65807	-1.163676008	0
Cluster-33358.65821	0.006070608	0
Cluster-33358.65848	0.448542461	0
Cluster-33358.65855	-2.20106458	0
Cluster-33358.65866	-1.447996353	0
Cluster-33358.65873	0.259470203	0
Cluster-33358.65875	-0.098147154	0
Cluster-33358.65876	-0.155311392	0
Cluster-33358.65877	0.88828488	0
Cluster-33358.65881	-0.36051662	0
Cluster-33358.65902	-0.137094868	0
Cluster-33358.65905	-0.991520395	0
Cluster-33358.65921	1.179027573	0
Cluster-33358.65947	0.316253722	0
Cluster-33358.65951	1.154743692	0
Cluster-33358.65953	-1.023051971	0
Cluster-33358.65961	0.452691723	0
Cluster-33358.65970	0.355038667	0
Cluster-33358.66008	0.889228517	0
Cluster-33358.66012	-0.233023823	0
Cluster-33358.66028	-1.127876129	0
Cluster-33358.66030	-0.189779554	0
Cluster-33358.66035	1.19365706	0
Cluster-33358.66041	1.104116377	0
Cluster-33358.66049	-1.317081321	0
Cluster-33358.66058	1.027695869	0
Cluster-33358.66081	2.47965631	0
Cluster-33358.66087	-0.760097597	0
Cluster-33358.66096	-0.343313037	0
Cluster-33358.66098	-0.730856008	0
Cluster-33358.66109	-0.298384637	0
Cluster-33358.66113	0.267534631	0
Cluster-33358.66129	-0.887196877	0
Cluster-33358.66151	-0.663822106	0
Cluster-33358.66161	1.005912421	0
Cluster-33358.66186	0.365445709	0
Cluster-33358.66204	0.505133375	0
Cluster-33358.66212	-0.690577273	0
Cluster-33358.66236	0.086376251	0
Cluster-33358.66256	-0.11638931	0
Cluster-33358.66262	0.067388242	0
Cluster-33358.66273	-1.301413543	0
Cluster-33358.66280	-0.874501912	0
Cluster-33358.66286	-1.544576117	0
Cluster-33358.66288	-1.198932693	0
Cluster-33358.66298	1.9325802	0
Cluster-33358.66346	-0.599639362	0
Cluster-33358.66363	-0.217450335	0
Cluster-33358.66366	0.415113088	0
Cluster-33358.66375	-0.256850412	0
Cluster-33358.66381	-0.415716585	0
Cluster-33358.66384	1.77062403	0
Cluster-33358.66385	1.013828829	0
Cluster-33358.66389	-0.647230859	0
Cluster-33358.66396	0.016472627	0
Cluster-33358.66408	-0.528211681	0
Cluster-33358.66420	-1.050934541	0
Cluster-33358.66447	0.926621615	0
Cluster-33358.66453	1.224678137	0
Cluster-33358.66454	1.385423239	0
Cluster-33358.66460	-0.102983969	0
Cluster-33358.66481	0.571692805	0
Cluster-33358.66483	-0.093603699	0
Cluster-33358.66485	0.603353845	0
Cluster-33358.66486	-0.18988083	0
Cluster-33358.66488	0.274682125	0
Cluster-33358.66494	-0.710434928	0
Cluster-33358.66501	0.329845696	0
Cluster-33358.66508	-1.628175451	0
Cluster-33358.66522	1.105900504	0
Cluster-33358.66523	-0.114649056	0
Cluster-33358.66531	0.140059124	0
Cluster-33358.66533	-1.045824723	0
Cluster-33358.66538	-0.233215713	0
Cluster-33358.66559	0.441060232	0
Cluster-33358.66569	0.283176604	0
Cluster-33358.66571	-0.13482414	0
Cluster-33358.66580	0.120801337	0
Cluster-33358.66601	-1.53809225	0
Cluster-33358.66607	1.293248845	0
Cluster-33358.66609	0.300084855	0
Cluster-33358.66621	1.007422402	0
Cluster-33358.66623	-1.425530317	0
Cluster-33358.66624	-0.225615126	0
Cluster-33358.66652	0.152803853	0
Cluster-33358.66655	-0.873438158	0
Cluster-33358.66659	-0.804393399	0
Cluster-33358.66661	1.248925458	0
Cluster-33358.66675	0.327277334	0
Cluster-33358.66681	1.279172867	0
Cluster-33358.66682	2.058554481	0
Cluster-33358.66687	1.948354157	0
Cluster-33358.66730	1.855926891	0
Cluster-33358.66731	1.946611795	0
Cluster-33358.66737	1.087719459	0
Cluster-33358.66745	-0.590208167	0
Cluster-33358.66763	1.524835288	0
Cluster-33358.66776	-0.903688345	0
Cluster-33358.66784	-0.93160245	0
Cluster-33358.66806	0.196374624	0
Cluster-33358.66819	1.998523189	0
Cluster-33358.66829	2.013185286	0
Cluster-33358.66849	-1.809552155	0
Cluster-33358.66860	-2.146624732	0
Cluster-33358.66872	0.165760676	0
Cluster-33358.66874	0.995719564	0
Cluster-33358.66888	0.759638741	0
Cluster-33358.66895	-1.345699524	0
Cluster-33358.66896	-0.411599927	0
Cluster-33358.66912	2.445481556	0
Cluster-33358.66919	0.99954199	0
Cluster-33358.66931	-0.928147701	0
Cluster-33358.66944	0.80835439	0
Cluster-33358.66959	-0.617038243	0
Cluster-33358.66960	0.068019996	0
Cluster-33358.66978	-0.57208439	0
Cluster-33358.66994	0.10076799	0
Cluster-33358.67008	0.511515017	0
Cluster-33358.67009	1.80625844	0
Cluster-33358.67014	0.746965033	0
Cluster-33358.67018	-1.299111178	0
Cluster-33358.67019	1.183464782	0
Cluster-33358.67021	-1.236931099	0
Cluster-33358.67025	1.370828055	0
Cluster-33358.67035	-0.221504487	0
Cluster-33358.67043	-2.987342592	0
Cluster-33358.67048	-1.350660265	0
Cluster-33358.67065	-0.017104127	0
Cluster-33358.67097	-0.846896118	0
Cluster-33358.67099	-0.026117451	0
Cluster-33358.67107	-1.243259213	0
Cluster-33358.67111	0.643635516	0
Cluster-33358.67123	-0.987906592	0
Cluster-33358.67134	1.324333177	0
Cluster-33358.67138	0.908308789	0
Cluster-33358.67146	1.776292687	0
Cluster-33358.67159	-0.36832029	0
Cluster-33358.67176	-1.087373843	0
Cluster-33358.67184	-1.415684789	0
Cluster-33358.67201	1.109691369	0
Cluster-33358.67202	0.148935674	0
Cluster-33358.67203	1.335289096	0
Cluster-33358.67205	0.996502479	0
Cluster-33358.67214	-1.060628947	0
Cluster-33358.67224	-0.440374559	0
Cluster-33358.67235	-1.017013353	0
Cluster-33358.67237	-1.657006094	0
Cluster-33358.67238	-0.133820268	0
Cluster-33358.67239	2.257372695	0
Cluster-33358.67248	-0.416993639	0
Cluster-33358.67265	-0.153356582	0
Cluster-33358.67289	0.205815429	0
Cluster-33358.67311	-2.713226806	0
Cluster-33358.67313	0.907719195	0
Cluster-33358.67318	0.62128562	0
Cluster-33358.67331	2.04060273	0
Cluster-33358.67333	-0.125410173	0
Cluster-33358.67339	-1.276410712	0
Cluster-33358.67344	-1.989397429	0
Cluster-33358.67357	0.329822674	0
Cluster-33358.67359	0.863704326	0
Cluster-33358.67363	0.555339681	0
Cluster-33358.67370	-0.234161537	0
Cluster-33358.67373	0.121682895	0
Cluster-33358.67384	-1.472850455	0
Cluster-33358.67408	-0.13375956	0
Cluster-33358.67448	0.006679694	0
Cluster-33358.67449	2.361850418	0
Cluster-33358.67455	2.132135304	0
Cluster-33358.67457	-0.19282504	0
Cluster-33358.67488	-1.134799289	0
Cluster-33358.67530	2.097271924	0
Cluster-33358.67531	0.544077931	0
Cluster-33358.67560	-1.034723317	0
Cluster-33358.67597	-0.098842096	0
Cluster-33358.67599	-1.172175874	0
Cluster-33358.67601	0.159208417	0
Cluster-33358.67610	2.024021427	0
Cluster-33358.67612	-1.470729615	0
Cluster-33358.67623	0.057560401	0
Cluster-33358.67644	-0.356120728	0
Cluster-33358.67646	-2.249991834	0
Cluster-33358.67650	0.007565575	0
Cluster-33358.67651	0.00302446	0
Cluster-33358.67689	-0.76966636	0
Cluster-33358.67704	0.313460734	0
Cluster-33358.67708	0.695710546	0
Cluster-33358.67716	0.068953541	0
Cluster-33358.67723	-0.819645569	0
Cluster-33358.67726	0.630240191	0
Cluster-33358.67741	2.170601252	0
Cluster-33358.67742	0.329735113	0
Cluster-33358.67743	-1.293877226	0
Cluster-33358.67745	-0.454911896	0
Cluster-33358.67754	1.292400205	0
Cluster-33358.67762	1.008382392	0
Cluster-33358.67763	-0.744755611	0
Cluster-33358.67788	-3.844194721	0
Cluster-33358.67795	-0.427183365	0
Cluster-33358.67827	-0.199356839	0
Cluster-33358.67830	-0.144081558	0
Cluster-33358.67834	-0.679118795	0
Cluster-33358.67840	1.547227433	0
Cluster-33358.67841	1.600667838	0
Cluster-33358.67868	0.353610532	0
Cluster-33358.67880	-1.840040659	0
Cluster-33358.67889	-1.595062715	0
Cluster-33358.67895	0.958151804	0
Cluster-33358.67918	-2.296807515	0
Cluster-33358.67944	2.329983197	0
Cluster-33358.67945	1.846187318	0
Cluster-33358.67947	0.248546405	0
Cluster-33358.67957	0.978706649	0
Cluster-33358.67959	0.579551712	0
Cluster-33358.67987	0.209438511	0
Cluster-33358.67988	-0.185910551	0
Cluster-33358.67990	-0.129633143	0
Cluster-33358.67991	0.06311221	0
Cluster-33358.67994	0.83488063	0
Cluster-33358.67999	2.288056087	0
Cluster-33358.68005	1.016910713	0
Cluster-33358.68006	-0.058965599	0
Cluster-33358.68010	0.282927346	0
Cluster-33358.68029	-0.027295448	0
Cluster-33358.68036	2.535582918	0
Cluster-33358.68051	0.289173957	0
Cluster-33358.68063	-1.112649825	0
Cluster-33358.68077	0.499544026	0
Cluster-33358.68100	1.657122291	0
Cluster-33358.68101	-0.593055726	0
Cluster-33358.68109	1.766593201	0
Cluster-33358.68117	1.659315343	0
Cluster-33358.68137	-0.443959497	0
Cluster-33358.68147	1.834223384	0
Cluster-33358.68156	-0.938396208	0
Cluster-33358.68159	0.411698035	0
Cluster-33358.68167	-0.918143438	0
Cluster-33358.68172	0.158138462	0
Cluster-33358.68177	-5.04E-06	0
Cluster-33358.68179	2.103181746	0
Cluster-33358.68191	-0.216804363	0
Cluster-33358.68192	-0.292738223	0
Cluster-33358.68193	-1.055157146	0
Cluster-33358.68194	0.200136343	0
Cluster-33358.68206	1.576985172	0
Cluster-33358.68235	3.273739289	0
Cluster-33358.68244	0.321879629	0
Cluster-33358.68247	1.446811631	0
Cluster-33358.68253	-0.278734818	0
Cluster-33358.68265	-0.385899998	0
Cluster-33358.68287	-0.397333549	0
Cluster-33358.68302	-3.12507774	0
Cluster-33358.68310	0.5669434	0
Cluster-33358.68317	1.812544168	0
Cluster-33358.68333	0.604343674	0
Cluster-33358.68342	0.524022271	0
Cluster-33358.68355	-0.288490182	0
Cluster-33358.68357	-0.210053277	0
Cluster-33358.68360	0.008634242	0
Cluster-33358.68386	0.652999222	0
Cluster-33358.68387	-0.535974648	0
Cluster-33358.68390	-1.441711428	0
Cluster-33358.68395	-0.705388973	0
Cluster-33358.68410	0.739812111	0
Cluster-33358.68411	0.703092087	0
Cluster-33358.68420	0.411454118	0
Cluster-33358.68427	-0.508233919	0
Cluster-33358.68433	0.881860333	0
Cluster-33358.68445	-0.05747986	0
Cluster-33358.68479	0.34691084	0
Cluster-33358.68488	-1.51210422	0
Cluster-33358.68489	-0.014292714	0
Cluster-33358.68497	0.230887408	0
Cluster-33358.68501	-0.048394098	0
Cluster-33358.68504	-0.527649799	0
Cluster-33358.68519	0.041337901	0
Cluster-33358.68528	-0.614398509	0
Cluster-33358.68537	-0.489017622	0
Cluster-33358.68538	1.887144235	0
Cluster-33358.68546	-0.132700037	0
Cluster-33358.68553	-0.648005215	0
Cluster-33358.68569	0.347027644	0
Cluster-33358.68574	0.656428523	0
Cluster-33358.68588	1.192981731	0
Cluster-33358.68602	-3.273062353	0
Cluster-33358.68613	1.133962696	0
Cluster-33358.68617	0.224926606	0
Cluster-33358.68618	1.326922745	0
Cluster-33358.68624	2.004770487	0
Cluster-33358.68625	0.413825127	0
Cluster-33358.68634	1.467384923	0
Cluster-33358.68637	1.537830056	0
Cluster-33358.68709	-0.708977259	0
Cluster-33358.68713	1.022753233	0
Cluster-33358.68722	-0.021242934	0
Cluster-33358.68730	-0.108984029	0
Cluster-33358.68731	0.742833082	0
Cluster-33358.68734	-0.224834909	0
Cluster-33358.68756	0.364475506	0
Cluster-33358.68761	-0.299907225	0
Cluster-33358.68766	2.964523922	0
Cluster-33358.68774	2.313223821	0
Cluster-33358.68776	-1.413725985	0
Cluster-33358.68780	-1.076562613	0
Cluster-33358.68838	1.554651021	0
Cluster-33358.68842	0.30982538	0
Cluster-33358.68848	-0.462877896	0
Cluster-33358.68852	1.783184558	0
Cluster-33358.68866	-0.358442174	0
Cluster-33358.68886	0.009308213	0
Cluster-33358.68892	-0.943349983	0
Cluster-33358.68902	0.513596665	0
Cluster-33358.68914	0.905320459	0
Cluster-33358.68920	-1.681188338	0
Cluster-33358.68925	-0.377694232	0
Cluster-33358.68927	0.392752081	0
Cluster-33358.68937	0.752240676	0
Cluster-33358.68940	0.947519167	0
Cluster-33358.68941	0.1068742	0
Cluster-33358.68942	-1.474375886	0
Cluster-33358.68944	1.310655871	0
Cluster-33358.68947	0.533449518	0
Cluster-33358.68966	-2.527985804	0
Cluster-33358.68969	-0.390534464	0
Cluster-33358.68982	-0.974293646	0
Cluster-33358.68987	0.937629006	0
Cluster-33358.68992	0.06293928	0
Cluster-33358.69007	-0.233869751	0
Cluster-33358.69011	-1.136247805	0
Cluster-33358.69012	-0.21562554	0
Cluster-33358.69015	0.093615922	0
Cluster-33358.69020	-1.213004199	0
Cluster-33358.69054	1.457028962	0
Cluster-33358.69067	0.491479877	0
Cluster-33358.69073	-1.323468762	0
Cluster-33358.69095	-0.096111919	0
Cluster-33358.69102	1.037394751	0
Cluster-33358.69108	-0.868270122	0
Cluster-33358.69113	-0.014624202	0
Cluster-33358.69114	0.489823165	0
Cluster-33360.1	-0.201603594	0
Cluster-33360.2	-0.912099068	0
Cluster-33381.1	-0.002297516	0
Cluster-33396.0	1.692499422	0
Cluster-33412.2	0.802777203	0
Cluster-33414.1	-0.827224075	0
Cluster-33428.0	-1.123048641	0
Cluster-33432.0	1.930517654	0
Cluster-33432.1	-0.136424458	0
Cluster-33442.2	-1.450609497	0
Cluster-33442.3	-0.076265821	0
Cluster-33445.0	0.216346079	0
Cluster-33479.3	-0.119068245	0
Cluster-33482.0	0.139258528	0
Cluster-33505.0	-0.314647343	0
Cluster-33513.0	-1.5848447	0
Cluster-33549.2	0.417073789	0
Cluster-33554.0	0.348819034	0
Cluster-33559.0	-0.507819111	0
Cluster-33569.0	0.98609862	0
Cluster-33589.3	0.840184234	0
Cluster-33589.4	-0.009749531	0
Cluster-33624.0	-0.632037077	0
Cluster-33636.0	0.958491573	0
Cluster-33639.0	-0.415481932	0
Cluster-33704.0	-0.104470974	0
Cluster-33707.0	0.488534055	0
Cluster-33739.0	0.040764315	0
Cluster-33739.2	-0.665899063	0
Cluster-33739.4	-0.303009709	0
Cluster-33745.2	1.53617351	0
Cluster-33752.3	1.02790173	0
Cluster-33755.1	0.18490985	0
Cluster-33762.0	0.13346076	0
Cluster-33765.0	-0.642681568	0
Cluster-33779.0	0.655183979	0
Cluster-33786.0	-0.186285341	0
Cluster-33793.0	0.05451157	0
Cluster-33797.0	0.170724227	0
Cluster-33797.1	0.326184618	0
Cluster-33798.2	1.053410812	0
Cluster-33803.0	0.918139288	0
Cluster-33814.1	-0.211962594	0
Cluster-33823.0	-0.177080048	0
Cluster-33829.0	-0.830413614	0
Cluster-33833.0	-0.159657454	0
Cluster-33833.2	1.07924195	0
Cluster-33833.3	-0.464733501	0
Cluster-33853.1	-0.05149977	0
Cluster-33853.2	0.431404416	0
Cluster-33853.3	0.054790989	0
Cluster-33860.0	0.178069571	0
Cluster-33883.0	1.354998216	0
Cluster-33886.0	1.288659687	0
Cluster-33901.0	0.606654249	0
Cluster-33904.0	-0.161296755	0
Cluster-33906.0	-1.282173861	0
Cluster-33911.0	0.946996216	0
Cluster-33924.0	0.010169131	0
Cluster-33937.0	-0.173481455	0
Cluster-33940.1	-0.014438078	0
Cluster-33942.0	-2.404415408	0
Cluster-33947.1	-0.3235366	0
Cluster-33948.0	-0.971406903	0
Cluster-33960.0	0.463480801	0
Cluster-33963.0	-3.92105532	0
Cluster-33968.0	0.237025865	0
Cluster-33973.0	-0.206889473	0
Cluster-33981.0	0.917424432	0
Cluster-33985.0	0.40402097	0
Cluster-33992.0	-0.821056069	0
Cluster-33995.0	-0.69532696	0
Cluster-34000.0	1.135065219	0
Cluster-34004.0	1.641176017	0
Cluster-34012.0	-0.90862546	0
Cluster-34026.0	0.982948243	0
Cluster-34031.0	-0.208793301	0
Cluster-34034.0	-0.371989088	0
Cluster-34036.2	-0.929372037	0
Cluster-34036.3	-0.51831811	0
Cluster-34041.0	0.249678049	0
Cluster-34041.1	-0.30841454	0
Cluster-34049.0	0.425273708	0
Cluster-34053.0	-0.180356805	0
Cluster-34067.0	-0.115644865	0
Cluster-34077.0	-0.391913105	0
Cluster-34077.2	0.013236836	0
Cluster-34084.0	-0.320805792	0
Cluster-34088.0	-0.501471188	0
Cluster-34114.0	0.311605533	0
Cluster-34120.0	1.69414132	0
Cluster-34137.0	0.67700603	0
Cluster-34144.1	2.788138035	0
Cluster-34160.0	-0.219258083	0
Cluster-34169.0	0.875355176	0
Cluster-34171.0	0.293661494	0
Cluster-34173.0	-0.46327055	0
Cluster-34188.0	-0.32327294	0
Cluster-34191.2	-1.886181048	0
Cluster-34225.0	-0.62688866	0
Cluster-34227.0	2.857755652	0
Cluster-34227.1	-0.077819874	0
Cluster-34248.0	-0.160604644	0
Cluster-34252.0	0.579919402	0
Cluster-34265.1	0.379648816	0
Cluster-34265.2	0.032274205	0
Cluster-34272.0	-1.420277635	0
Cluster-34272.1	-0.651204884	0
Cluster-34275.0	-0.257173105	0
Cluster-34280.0	0.221943168	0
Cluster-34298.0	-0.408672408	0
Cluster-34331.1	1.428545853	0
Cluster-34332.0	1.059042597	0
Cluster-34342.0	0.353752059	0
Cluster-34347.0	-0.143436207	0
Cluster-34349.0	-0.993030422	0
Cluster-34357.0	-0.307368806	0
Cluster-34359.1	2.25882633	0
Cluster-34368.0	0.302886074	0
Cluster-34371.1	-0.306043122	0
Cluster-34390.0	-0.518715794	0
Cluster-34398.0	-0.467184993	0
Cluster-34418.0	-0.29333302	0
Cluster-34435.1	0.875157375	0
Cluster-34435.2	0.048631132	0
Cluster-34441.0	0.666273415	0
Cluster-34467.3	0.476634774	0
Cluster-34483.0	1.210624512	0
Cluster-34487.0	0.415890025	0
Cluster-34513.0	-0.196220179	0
Cluster-34515.1	-0.066986375	0
Cluster-34534.0	2.33631809	0
Cluster-34544.0	0.576460822	0
Cluster-34544.1	1.073339982	0
Cluster-34580.2	-0.693692934	0
Cluster-34588.0	1.928233756	0
Cluster-34620.0	-0.846867	0
Cluster-34626.2	0.481829874	0
Cluster-34630.1	-0.634144954	0
Cluster-34648.0	-2.22519302	0
Cluster-34657.0	0.55708022	0
Cluster-34657.1	0.216195974	0
Cluster-34675.0	0.611384567	0
Cluster-34683.1	0.109774473	0
Cluster-34701.0	-0.478037589	0
Cluster-34709.1	-0.308308306	0
Cluster-34714.0	0.428567568	0
